date,open,high,close,low,volume,ma5,ma10,ma20
2016-08-10,3255.182,3261.86,3243.34,3242.75,90430368.0,3228.1804,3212.5336,3231.13185
2016-08-11,3239.558,3274.026,3233.36,3232.612,101041216.0,3234.5948,3213.756,3228.9617
2016-08-12,3231.806,3294.233,3294.233,3231.136,116254048.0,3252.4194,3222.7863,3229.8595
2016-08-15,3303.468,3417.914,3393.423,3302.377,220543424.0,3284.2674,3244.4477,3236.42955
2016-08-16,3403.383,3418.688,3378.245,3372.02,196389744.0,3308.5202,3263.367,3242.9301
2016-08-17,3377.771,3394.388,3373.047,3356.924,138847680.0,3334.4616,3281.321,3249.7022
2016-08-18,3369.947,3394.791,3364.485,3349.687,142380176.0,3360.6866,3297.6407,3255.30035
2016-08-19,3358.555,3374.045,3365.019,3341.192,119961504.0,3374.8438,3313.6316,3262.2932
2016-08-22,3364.681,3372.833,3336.794,3335.469,107951008.0,3363.518,3323.8927,3267.58865
2016-08-23,3332.621,3359.647,3341.829,3324.96,92924512.0,3356.2348,3332.3775,3271.2007
2016-08-24,3341.93,3348.129,3329.863,3323.725,81191432.0,3347.598,3341.0298,3276.7817
2016-08-25,3314.084,3315.081,3308.972,3279.806,100589152.0,3336.4954,3348.591,3281.1735
2016-08-26,3312.499,3328.945,3307.09,3301.735,81530688.0,3324.9096,3349.8767,3286.3315
2016-08-29,3306.574,3315.078,3307.781,3297.069,77036336.0,3319.107,3341.3125,3292.8801
2016-08-30,3310.318,3325.121,3311.987,3304.596,75725984.0,3313.1386,3334.6867,3299.02685
2016-08-31,3310.565,3333.972,3327.793,3304.655,79570808.0,3312.7246,3330.1613,3305.74115
2016-09-01,3326.738,3329.345,3301.576,3301.212,84947216.0,3311.2454,3323.8704,3310.75555
2016-09-02,3298.721,3320.425,3314.114,3295.755,82791800.0,3312.6502,3318.7799,3316.20575
2016-09-05,3321.005,3338.419,3319.68,3314.629,78292480.0,3315.03,3317.0685,3320.4806
2016-09-06,3322.018,3347.951,3342.625,3300.125,98284000.0,3321.1576,3317.1481,3324.7628
2016-09-07,3344.065,3357.356,3340.817,3337.75,102940104.0,3323.7624,3318.2435,3329.63665
2016-09-08,3338.008,3343.395,3339.564,3328.226,71916160.0,3331.36,3321.3027,3334.94685
2016-09-09,3339.373,3344.951,3318.044,3318.044,82657040.0,3332.146,3322.3981,3336.1374
2016-09-12,3271.87,3276.716,3262.604,3234.573,122917680.0,3320.7308,3317.8804,3329.59645
2016-09-13,3265.337,3269.222,3260.333,3246.385,67180288.0,3304.2724,3312.715,3323.70085
2016-09-14,3245.737,3254.995,3238.729,3231.335,70432696.0,3283.8548,3303.8086,3316.98495
2016-09-19,3242.742,3264.899,3263.124,3242.742,58831080.0,3268.5668,3299.9634,3311.9169
2016-09-20,3264.664,3265.035,3257.403,3252.388,52784208.0,3256.4386,3294.2923,3306.5361
2016-09-21,3257.709,3270.902,3266.636,3254.321,59142980.0,3257.245,3288.9879,3303.0282
2016-09-22,3281.471,3303.199,3291.121,3277.979,75753544.0,3263.4026,3283.8375,3300.4928
2016-09-23,3292.278,3293.916,3275.666,3275.025,57993984.0,3270.79,3277.3224,3297.78295
2016-09-26,3267.69,3267.69,3220.283,3220.283,70452184.0,3262.2218,3265.3943,3293.3485
2016-09-27,3214.87,3240.775,3240.754,3214.441,58460552.0,3258.892,3257.6653,3290.0317
2016-09-28,3243.647,3243.647,3230.89,3227.996,44727496.0,3251.7428,3254.4939,3286.18715
2016-09-29,3234.857,3257.766,3244.387,3234.803,55452556.0,3242.396,3252.8993,3282.80715
2016-09-30,3240.177,3260.94,3253.284,3239.036,44978024.0,3237.9196,3254.3548,3279.0817
2016-10-10,3265.364,3294.64,3293.868,3258.958,80519264.0,3252.6366,3257.4292,3278.6963
2016-10-11,3296.867,3308.004,3306.557,3292.877,87713160.0,3265.7972,3262.3446,3278.31845
2016-10-12,3299.138,3302.561,3300.009,3289.753,68669784.0,3279.621,3265.6819,3277.3349
2016-10-13,3299.155,3307.409,3302.645,3292.397,81224200.0,3291.2726,3266.8343,3275.3359
2016-10-14,3298.734,3306.685,3305.848,3285.729,82316272.0,3301.7854,3269.8525,3273.58745
2016-10-17,3305.963,3309.009,3277.878,3271.541,86113512.0,3298.5874,3275.612,3270.50315
2016-10-18,3272.681,3321.332,3321.332,3272.681,102860712.0,3301.5424,3283.6698,3270.66755
2016-10-19,3323.303,3332.52,3316.24,3309.831,101167728.0,3304.7886,3292.2048,3273.34935
2016-10-20,3317.179,3324.903,3318.604,3312.174,79238872.0,3307.9804,3299.6265,3276.2629
2016-10-21,3315.715,3341.56,3327.74,3309.178,109785176.0,3312.3588,3307.0721,3280.71345
2016-10-24,3332.512,3382.825,3367.577,3330.967,153014352.0,3330.2986,3314.443,3285.9361
2016-10-25,3367.475,3373.913,3367.454,3356.585,111191696.0,3339.523,3320.5327,3291.43865
2016-10-26,3365.197,3367.831,3354.8,3349.574,98024784.0,3347.235,3326.0118,3295.84685
2016-10-27,3351.46,3352.354,3345.695,3335.133,77629848.0,3352.6532,3330.3168,3298.57555
2016-10-28,3347.143,3370.748,3340.126,3337.288,93133312.0,3355.1304,3333.7446,3301.79855
2016-11-02,3350.71,3356.4,3333.35,3331.38,91197104.0,3348.285,3339.2918,3307.4519
2016-11-03,3326.9,3379.99,3365.09,3324.84,126223504.0,3347.8122,3343.6676,3313.6687
2016-11-04,3362.21,3377.64,3354.17,3348.43,104069656.0,3347.6862,3347.4606,3319.8327
2016-11-07,3353.44,3362.74,3356.59,3342.31,99877992.0,3349.8652,3351.2592,3325.44285
2016-11-08,3367.7,3383.92,3371.12,3361.13,103148280.0,3356.064,3355.5972,3331.33465
2016-11-09,3370.6,3373.1,3353.05,3322.08,139110064.0,3360.004,3354.1445,3334.29375
2016-11-10,3374.91,3403.02,3390.61,3374.91,134705536.0,3365.108,3356.4601,3338.4964
2016-11-11,3387.95,3422.67,3417.22,3382.89,198781504.0,3377.718,3362.7021,3344.35695
2016-11-14,3409.22,3452.62,3430.25,3408.14,213247104.0,3392.45,3371.1576,3350.7372
2016-11-15,3428.87,3434.92,3429.87,3415.99,134566320.0,3404.2,3380.132,3356.9383
2016-11-16,3432.43,3435.64,3429.59,3419.24,129808504.0,3419.508,3389.756,3364.5239
2016-11-17,3423.47,3437.67,3436.53,3412.88,121561736.0,3428.692,3396.9,3370.2838
2016-11-18,3437.49,3443.12,3417.46,3413.27,115951208.0,3428.74,3403.229,3375.3448
2016-11-21,3412.65,3463.14,3441.11,3412.08,146434528.0,3430.912,3411.681,3381.4701
2016-11-22,3443.22,3469.22,3468.36,3443.22,168523456.0,3438.61,3421.405,3388.5011
2016-11-23,3473.89,3492.96,3474.73,3465.76,162388496.0,3447.638,3433.573,3393.85875
2016-11-24,3468.81,3508.16,3488.74,3467.01,145746304.0,3458.08,3443.386,3399.92305
2016-11-25,3490.04,3521.3,3521.3,3463.95,153621504.0,3478.848,3453.794,3408.24805
2016-11-28,3538.68,3553.36,3535.08,3528.32,207375488.0,3497.642,3464.277,3417.7173
2016-11-29,3525.9,3583.72,3564.04,3521.38,236918352.0,3516.778,3477.694,3428.913
2016-11-30,3557.64,3567.07,3538.0,3527.02,178560192.0,3529.432,3488.535,3439.1455
2016-12-01,3543.96,3575.97,3565.04,3543.24,180170752.0,3544.692,3501.386,3449.143
2016-12-02,3559.77,3562.55,3528.95,3516.79,196355488.0,3546.222,3512.535,3457.882
2016-12-05,3473.69,3496.88,3469.41,3457.34,180852352.0,3533.088,3515.365,3463.523
2016-12-06,3466.24,3477.59,3459.15,3456.81,115529096.0,3512.11,3514.444,3467.9245
2016-12-07,3458.37,3475.75,3475.75,3445.76,114345104.0,3499.66,3514.546,3474.0595
2016-12-08,3481.81,3484.34,3470.14,3466.51,117383928.0,3480.68,3512.686,3478.036
2016-12-09,3464.87,3507.93,3493.7,3461.76,150303296.0,3473.63,3509.926,3481.86
2016-12-12,3489.27,3495.8,3409.18,3400.79,187467760.0,3461.584,3497.336,3480.8065
2016-12-13,3394.21,3416.21,3405.04,3370.6,121105104.0,3450.762,3481.436,3479.565
2016-12-14,3399.41,3412.28,3378.95,3378.27,124007744.0,3431.402,3465.531,3477.033
2016-12-15,3363.86,3378.04,3340.43,3327.14,114960664.0,3405.46,3443.07,3472.228
2016-12-16,3335.36,3356.29,3346.03,3330.49,90775416.0,3375.926,3424.778,3468.6565
2016-12-19,3342.34,3344.86,3328.98,3325.0,81640680.0,3359.886,3410.735,3463.05
2016-12-20,3328.3,3329.1,3309.06,3289.27,87569592.0,3340.69,3395.726,3455.085
2016-12-21,3313.75,3342.48,3338.54,3313.75,108255000.0,3332.608,3382.005,3448.2755
2016-12-22,3335.12,3340.36,3335.67,3322.72,92277248.0,3331.656,3368.558,3440.622
2016-12-23,3333.4,3334.89,3307.6,3300.88,97444712.0,3323.97,3349.948,3429.937
2016-12-26,3293.22,3322.42,3322.4,3267.05,89793984.0,3322.654,3341.27,3419.303
2016-12-27,3319.21,3330.23,3316.39,3315.83,75486360.0,3324.12,3332.405,3406.9205
2016-12-28,3315.75,3320.55,3301.89,3293.17,69000440.0,3316.79,3324.699,3395.115
2016-12-29,3297.04,3312.11,3297.76,3288.1,70087920.0,3309.208,3320.432,3381.751
2016-12-30,3302.6,3313.55,3310.08,3295.75,71744120.0,3309.704,3316.837,3370.8075
2017-01-03,3313.95,3345.26,3342.23,3313.95,86567896.0,3313.67,3318.162,3364.4485
2017-01-04,3340.56,3369.57,3368.31,3338.15,90050824.0,3324.054,3324.087,3359.9065
2017-01-05,3368.34,3373.41,3367.79,3361.46,88336352.0,3337.234,3327.012,3354.5085
2017-01-06,3366.85,3368.87,3347.67,3346.89,87459112.0,3347.216,3328.212,3348.385
2017-01-09,3345.75,3366.22,3363.9,3344.35,83707936.0,3357.98,3333.842,3341.895
2017-01-10,3361.64,3370.51,3358.27,3354.09,83819160.0,3361.188,3337.429,3339.3495
2017-01-11,3355.8,3366.63,3334.5,3334.3,91071440.0,3354.426,3339.24,3335.8225
2017-01-12,3332.69,3343.13,3317.62,3315.96,81239136.0,3344.392,3340.813,3332.756
2017-01-13,3317.96,3338.17,3319.91,3309.37,84180584.0,3338.84,3343.028,3331.73
2017-01-16,3314.15,3322.78,3319.45,3264.21,157779136.0,3329.95,3343.965,3330.401
2017-01-17,3305.6,3327.38,3326.36,3292.2,69453328.0,3323.568,3342.378,3330.27
2017-01-18,3323.34,3350.96,3339.37,3320.41,70623224.0,3324.542,3339.484,3331.7855
2017-01-19,3330.95,3346.5,3329.29,3324.68,66159812.0,3326.876,3335.634,3331.323
2017-01-20,3326.98,3358.41,3354.89,3326.37,65300460.0,3333.872,3336.356,3332.284
2017-01-23,3359.05,3378.74,3364.08,3355.85,75557496.0,3342.798,3336.374,3335.108
2017-01-24,3363.14,3371.32,3364.45,3355.9,66194228.0,3350.416,3336.992,3337.2105
2017-01-25,3361.66,3376.44,3375.9,3357.22,58376928.0,3357.722,3341.132,3340.186
2017-01-26,3378.26,3395.88,3387.96,3378.26,65316648.0,3369.456,3348.166,3344.4895
2017-02-02,3394.52,3450.18,3449.48,3393.6,631433.0,3388.374,3361.123,3352.0755
2017-02-03,3390.93,3392.48,3364.49,3362.57,55188860.0,3388.456,3365.627,3354.796
2017-02-06,3368.11,3381.33,3373.21,3358.75,68521360.0,3390.208,3370.312,3356.345
2017-02-07,3371.77,3376.71,3365.68,3354.63,63754460.0,3388.164,3372.943,3356.2135
2017-02-08,3361.78,3383.69,3383.29,3347.43,75402880.0,3387.23,3378.343,3356.9885
2017-02-09,3381.9,3406.59,3396.29,3379.79,97558520.0,3376.592,3382.483,3359.4195
2017-02-10,3398.32,3422.33,3413.49,3398.03,123768720.0,3386.392,3387.424,3361.899
2017-02-13,3416.92,3439.54,3436.28,3416.87,120144536.0,3399.006,3394.607,3365.7995
2017-02-14,3438.51,3440.67,3435.8,3424.4,94809464.0,3413.03,3400.597,3370.8645
2017-02-15,3435.39,3448.03,3421.71,3417.08,127643344.0,3420.714,3403.972,3376.069
2017-02-16,3421.83,3440.93,3440.93,3418.35,108276960.0,3429.642,3403.117,3382.12
2017-02-17,3443.62,3457.56,3421.44,3419.61,114600040.0,3431.232,3408.812,3387.2195
2017-02-20,3421.64,3472.6,3471.39,3421.64,132628856.0,3438.254,3418.63,3394.471
2017-02-21,3475.06,3490.09,3482.82,3472.02,114842008.0,3447.658,3430.344,3401.6435
2017-02-22,3483.2,3489.95,3489.76,3473.52,102815992.0,3461.268,3440.991,3409.667
2017-02-23,3487.57,3492.96,3473.32,3460.12,99536336.0,3467.746,3448.694,3415.5885
2017-02-24,3468.96,3473.85,3473.85,3455.25,95535136.0,3478.228,3454.73,3421.077
2017-02-27,3471.13,3472.84,3446.22,3441.39,98672160.0,3473.194,3455.724,3425.1655
2017-02-28,3445.03,3460.91,3452.81,3441.36,75215256.0,3467.192,3457.425,3429.011
2017-03-01,3452.21,3472.7,3458.44,3449.11,103260352.0,3460.928,3461.098,3432.535
2017-03-02,3463.48,3468.47,3435.1,3434.0,89898080.0,3453.284,3460.515,3431.816
2017-03-03,3424.66,3428.88,3427.86,3412.83,80994656.0,3444.086,3461.157,3434.9845
2017-03-06,3427.25,3449.03,3446.48,3425.9,83070880.0,3444.138,3458.666,3438.648
2017-03-07,3446.16,3454.04,3453.96,3440.06,80334720.0,3444.368,3455.78,3443.062
2017-03-08,3452.2,3457.04,3448.73,3441.26,79587688.0,3442.426,3451.677,3446.334
2017-03-09,3442.9,3443.05,3426.94,3414.68,84570384.0,3440.794,3447.039,3447.8665
2017-03-10,3423.98,3436.24,3427.89,3423.94,70016200.0,3440.8,3442.443,3448.5865
2017-03-13,3425.67,3458.1,3458.1,3412.69,91684128.0,3443.124,3443.631,3449.6775
2017-03-14,3456.66,3465.39,3456.69,3448.9,77077968.0,3443.67,3444.019,3450.722
2017-03-15,3452.21,3463.92,3463.64,3445.27,79104952.0,3446.652,3444.539,3452.8185
2017-03-16,3472.27,3492.13,3481.51,3472.27,106333912.0,3457.566,3449.18,3454.8475
2017-03-17,3485.31,3488.5,3445.81,3441.47,103755560.0,3461.15,3450.975,3456.066
2017-03-20,3449.05,3454.06,3449.61,3429.83,88734320.0,3459.452,3451.288,3454.977
2017-03-21,3449.77,3466.7,3466.35,3445.64,87707856.0,3461.384,3452.527,3454.1535
2017-03-22,3450.75,3464.33,3450.05,3433.5,104935896.0,3458.666,3452.659,3452.168
2017-03-23,3452.41,3470.82,3461.98,3435.69,94318056.0,3454.76,3456.163,3451.601
2017-03-24,3464.2,3499.32,3489.6,3461.11,125645832.0,3463.518,3462.334,3452.3885
2017-03-27,3488.76,3505.98,3478.04,3474.52,107015376.0,3469.204,3464.328,3453.9795
2017-03-28,3480.25,3482.29,3469.81,3461.47,84194824.0,3469.896,3465.64,3454.8295
2017-03-29,3472.97,3483.06,3465.19,3455.55,104851704.0,3472.924,3465.795,3455.167
2017-03-30,3461.62,3467.3,3436.76,3422.37,116376928.0,3467.88,3461.32,3455.25
2017-03-31,3434.82,3456.31,3456.05,3430.82,91577488.0,3461.17,3462.344,3456.6595
2017-04-05,3476.42,3504.54,3503.89,3475.15,143399008.0,3466.34,3467.772,3459.53
2017-04-06,3507.99,3517.78,3514.05,3495.72,136767008.0,3475.188,3472.542,3462.5345
2017-04-07,3514.45,3526.82,3517.46,3506.39,140293200.0,3485.642,3479.283,3465.971
2017-04-10,3519.46,3522.8,3505.14,3502.08,141887376.0,3499.318,3483.599,3469.881
2017-04-11,3503.83,3520.13,3517.33,3466.14,165945840.0,3511.574,3486.372,3474.353
2017-04-12,3514.57,3523.1,3509.44,3498.0,181824528.0,3512.684,3489.512,3476.92
2017-04-13,3500.28,3518.44,3514.57,3496.57,129981808.0,3512.788,3493.988,3479.814
2017-04-14,3516.81,3517.47,3486.5,3476.95,135474080.0,3506.596,3496.119,3480.957
2017-04-17,3475.74,3480.57,3479.94,3453.68,117164960.0,3501.556,3500.437,3480.8785
2017-04-18,3474.89,3489.08,3462.74,3462.63,110927824.0,3490.638,3501.106,3481.725
2017-04-19,3452.99,3459.35,3445.88,3418.51,121349264.0,3477.926,3495.305,3481.5385
2017-04-20,3444.52,3465.61,3461.55,3440.72,114184216.0,3467.322,3490.055,3481.2985
2017-04-21,3461.39,3475.56,3466.79,3449.54,104419112.0,3463.38,3484.988,3482.1355
2017-04-24,3458.23,3458.23,3431.26,3403.98,114660792.0,3453.644,3477.6,3480.5995
2017-04-25,3427.73,3449.67,3440.97,3422.65,94072144.0,3449.29,3469.964,3478.168
2017-04-26,3440.25,3466.57,3445.18,3439.15,111940024.0,3449.15,3463.538,3476.525
2017-04-27,3435.1,3449.27,3446.72,3399.54,123298424.0,3446.184,3456.753,3475.3705
2017-04-28,3439.57,3439.9,3439.75,3417.24,101632352.0,3440.776,3452.078,3474.0985
2017-05-02,3427.92,3436.31,3426.58,3418.67,92797464.0,3439.84,3446.742,3473.5895
2017-05-03,3421.76,3432.22,3413.13,3403.08,91669624.0,3434.272,3441.781,3471.4435
2017-05-04,3404.94,3421.4,3404.39,3391.28,103482072.0,3426.114,3437.632,3466.4685
2017-05-05,3393.48,3395.45,3382.55,3366.56,109895328.0,3413.28,3429.732,3459.8935
2017-05-08,3369.11,3374.16,3358.81,3339.57,123749280.0,3397.092,3418.934,3451.961
2017-05-09,3342.6,3358.05,3352.53,3327.59,76771664.0,3382.282,3411.061,3444.3305
2017-05-10,3350.65,3369.43,3337.7,3336.0,92082624.0,3367.196,3400.734,3435.349
2017-05-11,3322.95,3359.6,3356.65,3312.89,109252896.0,3357.648,3391.881,3427.7095
2017-05-12,3350.94,3387.27,3385.38,3349.17,93386464.0,3358.214,3385.747,3421.25
2017-05-15,3391.59,3406.58,3399.19,3391.59,82977616.0,3366.29,3381.691,3416.8845
2017-05-16,3390.93,3428.85,3428.65,3373.55,105242416.0,3381.514,3381.898,3414.32
2017-05-17,3423.19,3433.97,3409.97,3408.15,99736832.0,3395.968,3381.582,3411.6815
2017-05-18,3387.67,3409.93,3398.11,3383.93,85759592.0,3404.26,3380.954,3409.293
2017-05-19,3395.23,3405.94,3403.85,3392.38,71473528.0,3407.954,3383.084,3406.408
2017-05-22,3400.59,3424.18,3411.24,3391.17,92539552.0,3410.364,3388.327,3403.6305
2017-05-23,3405.03,3434.77,3424.19,3401.53,116911032.0,3409.472,3395.493,3403.277
2017-05-24,3409.72,3424.17,3424.17,3383.89,83553160.0,3412.312,3404.14,3402.437
2017-05-25,3414.4,3490.42,3485.66,3413.22,130721632.0,3429.822,3417.041,3404.461
2017-05-26,3479.62,3498.31,3480.43,3473.04,103241152.0,3445.138,3426.546,3406.1465
2017-05-30,3479.62,3498.31,3480.43,3473.04,103241152.0,3458.976,3434.67,3408.1805
2017-05-31,3495.07,3515.08,3492.88,3474.92,104829744.0,3472.714,3441.093,3411.4955
2017-06-01,3485.22,3499.81,3497.74,3476.43,103127728.0,3487.428,3449.87,3415.726
2017-06-02,3491.59,3498.12,3486.51,3470.2,82668008.0,3487.598,3458.71,3419.832
2017-06-05,3480.17,3484.12,3468.75,3462.31,79738152.0,3485.262,3465.2,3424.142
2017-06-06,3464.38,3492.88,3492.88,3460.45,64089392.0,3487.752,3473.364,3430.8455
2017-06-07,3493.88,3537.09,3533.87,3491.13,104419960.0,3495.95,3484.332,3439.9125
2017-06-08,3531.24,3562.27,3560.98,3528.18,90224904.0,3508.598,3498.013,3451.0765
2017-06-09,3561.24,3590.89,3576.17,3560.63,101188272.0,3526.53,3507.064,3462.0525
2017-06-12,3570.22,3603.69,3574.39,3565.9,90381168.0,3547.658,3516.46,3471.503
2017-06-13,3569.16,3584.41,3582.27,3559.21,75177136.0,3565.536,3526.644,3480.657
2017-06-14,3571.25,3571.25,3535.3,3530.27,83810784.0,3565.822,3530.886,3485.9895
2017-06-15,3530.75,3542.28,3528.79,3508.95,82632536.0,3559.384,3533.991,3491.9305
2017-06-16,3522.97,3536.14,3518.76,3514.39,76452704.0,3547.902,3537.216,3497.963
2017-06-19,3520.06,3554.91,3553.67,3520.06,79797144.0,3543.758,3545.708,3505.454
2017-06-20,3560.79,3563.7,3546.49,3539.51,80509560.0,3536.602,3551.069,3512.2165
2017-06-21,3567.13,3587.99,3587.95,3545.57,87859824.0,3547.132,3556.477,3520.4045
2017-06-22,3583.56,3635.53,3590.34,3581.34,135526976.0,3559.442,3559.413,3528.713
2017-06-23,3583.44,3623.24,3622.88,3569.32,105129136.0,3580.266,3564.084,3535.574
2017-06-26,3627.02,3671.94,3668.09,3627.02,134638000.0,3603.15,3573.454,3544.957
2017-06-27,3665.58,3676.53,3674.72,3648.76,97558704.0,3628.796,3582.699,3554.6715
2017-06-28,3664.16,3672.19,3646.17,3644.03,97920864.0,3640.44,3593.786,3562.336
2017-06-29,3649.25,3669.13,3668.83,3644.73,85589496.0,3656.138,3607.79,3570.8905
2017-06-30,3654.73,3669.76,3666.8,3646.23,81510024.0,3664.922,3622.594,3579.905
2017-07-03,3667.23,3667.6,3650.85,3633.78,88820856.0,3661.474,3632.312,3589.01
2017-07-04,3646.83,3646.85,3619.98,3611.69,95071416.0,3650.526,3639.661,3595.365
2017-07-05,3611.9,3660.73,3659.68,3610.46,88232424.0,3653.228,3646.834,3601.6555
2017-07-06,3654.56,3666.77,3660.1,3629.56,102379240.0,3651.482,3653.81,3606.6115
2017-07-07,3647.64,3657.11,3655.93,3631.87,103735504.0,3649.308,3657.115,3610.5995
2017-07-10,3647.94,3667.85,3653.69,3641.53,120591912.0,3649.876,3655.675,3614.5645
2017-07-11,3646.88,3701.21,3670.81,3645.99,118760824.0,3660.042,3655.284,3618.9915
2017-07-12,3672.63,3691.58,3658.82,3640.59,122287792.0,3659.87,3656.549,3625.1675
2017-07-13,3656.35,3690.48,3686.92,3652.57,125669552.0,3665.234,3658.358,3633.074
2017-07-14,3682.62,3703.09,3703.09,3672.74,105514008.0,3674.666,3661.987,3642.2905
2017-07-17,3700.62,3716.47,3663.56,3621.37,178821584.0,3676.64,3663.258,3647.785
2017-07-18,3648.49,3667.54,3667.18,3622.04,124622056.0,3675.914,3667.978,3653.8195
2017-07-19,3660.87,3731.05,3729.75,3658.2,182477776.0,3690.1,3674.985,3660.9095
2017-07-20,3725.14,3750.19,3747.88,3723.07,142410032.0,3702.292,3683.763,3668.7865
2017-07-21,3738.18,3751.69,3728.6,3722.07,117941224.0,3707.394,3691.03,3674.0725
2017-07-24,3724.38,3755.19,3743.47,3719.85,134868720.0,3723.376,3700.008,3677.8415
2017-07-25,3742.64,3752.16,3719.56,3713.28,121672056.0,3733.852,3704.883,3680.0835
2017-07-26,3722.88,3738.53,3705.39,3684.18,136325216.0,3728.98,3709.54,3683.0445
2017-07-27,3700.86,3716.69,3712.19,3672.5,145002912.0,3721.842,3712.067,3685.2125
2017-07-28,3703.49,3725.54,3721.89,3696.78,111411392.0,3720.5,3713.947,3687.967
2017-07-31,3722.43,3746.52,3737.87,3713.66,148429040.0,3719.38,3721.378,3692.318
2017-08-01,3738.74,3770.4,3770.38,3737.1,152546544.0,3729.544,3731.698,3699.838
2017-08-02,3768.19,3784.35,3760.85,3759.28,172293392.0,3740.636,3734.808,3704.8965
2017-08-03,3755.11,3766.35,3727.83,3718.44,146153936.0,3743.764,3732.803,3708.283
2017-08-04,3724.72,3738.73,3707.58,3707.0,157470064.0,3740.902,3730.701,3710.8655
2017-08-07,3701.22,3730.78,3726.79,3689.96,124231528.0,3738.686,3729.033,3714.5205
2017-08-08,3724.33,3737.33,3732.21,3718.81,137241920.0,3731.052,3730.298,3717.5905
2017-08-09,3728.03,3739.0,3731.04,3713.57,124679984.0,3725.09,3732.863,3721.2015
2017-08-10,3724.96,3746.86,3715.92,3688.18,130085128.0,3722.708,3733.236,3722.6515
2017-08-11,3687.93,3700.49,3647.35,3645.09,150387424.0,3710.662,3725.782,3719.8645
2017-08-14,3651.38,3698.37,3694.68,3651.38,115308448.0,3704.24,3721.463,3721.4205
2017-08-15,3695.78,3719.29,3706.06,3692.28,106444864.0,3699.01,3715.031,3723.3645
2017-08-16,3701.13,3707.14,3701.42,3679.73,104134144.0,3693.086,3709.088,3721.948
2017-08-17,3707.07,3722.62,3721.28,3704.41,108656248.0,3694.158,3708.433,3720.618
2017-08-18,3707.19,3733.49,3724.67,3700.41,96561704.0,3709.622,3710.142,3720.4215
2017-08-21,3731.84,3744.26,3740.99,3728.62,100313080.0,3718.884,3711.562,3720.2975
